dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99
-0.23528583,-0.15581019,0.6124269,0.055962127,-0.05336282,0.84142214,0.21237344,0.016589997,-0.22873563,1.5708967,-0.6339519,-0.07005179,-0.23071703,0.010932964,-0.5144116,-0.5968811,0.8021033,-0.015998395,-0.10396746,-0.28534964,-0.26636824,0.718768,0.74025756,-0.01899066,0.33958903,0.46208182,-0.32373518,0.19980633,-0.88881505,-0.3465626,0.5994365,1.0106977,0.96811014,0.4804991,-0.46780723,0.24133603,-0.2611102,-0.22990917,0.39300078,0.61277044,0.41136333,0.24177514,-0.2505721,-1.7572988,-0.6871357,0.17750306,0.99231255,-0.15087178,0.21450768,-0.48127985,-0.41746926,0.5817008,-0.50783956,0.43603823,-0.4876599,-0.7160012,1.057687,-0.041070294,0.6129603,0.5031369,0.10098447,0.4051212,-0.31638762,0.8258967,-0.31989488,1.4771463,-0.14122377,0.29465955,-1.0205475,-0.085189976,-0.54749346,-0.16706826,-0.48417246,0.11964504,-0.2824744,0.80103874,-0.92387116,-0.05217417,1.1549816,0.6175817,-0.06427258,-0.70351714,0.20533268,0.023620164,0.44614822,0.14278539,0.31828383,-0.029384762,-0.36962435,0.33033165,-0.20225427,0.18601479,-0.8187282,-0.0610112,0.53974247,0.5559195,-0.30187762,0.19547427,0.48501903,-0.33102763
0.75959605,1.522524,0.40858415,0.61062384,0.08466389,0.4400826,0.94980353,-0.781694,-0.36428013,1.4830198,-0.31870085,-0.9287323,-1.216282,-0.9409821,-0.46307787,0.2321679,0.72966766,0.26452833,-0.56450343,-0.4413445,0.04685044,1.2691576,-0.0039476776,0.31485856,1.5614891,1.6506528,-0.23807667,1.3510014,0.06324688,-0.9011731,0.72858465,1.0846754,0.8711268,-0.06549636,-0.17383511,0.52480334,-0.9005277,-0.32580802,0.8013805,0.6041709,-0.40730798,0.3164301,-0.9877492,-1.562665,0.7193196,0.9424897,-0.1452784,0.70575696,-0.93649775,0.58861643,1.6731052,1.8348043,0.19694394,-1.2104452,-0.9333239,-1.1264775,0.36754814,0.5248572,-0.9058993,0.2606055,0.15982763,-0.25791246,0.68336695,1.0734509,-0.49253353,1.4584218,0.6976339,0.19416283,-1.0660856,0.20037958,-0.009187755,0.24829865,-0.7294031,-1.3166462,0.16968401,0.66063017,-0.15867503,0.1301067,0.84917045,-0.46494097,-0.92019886,0.9859323,-1.2305952,-0.56382865,0.9256005,1.4479643,-0.13564326,-0.8109255,0.8975644,0.2559536,-0.8260726,0.38951334,-0.755536,-0.14516404,0.059049163,1.0510281,-0.33097228,0.030544667,-0.5594835,-0.22924152
0.60300833,-0.07649353,-0.04139998,-0.03180943,0.13519222,-0.13162903,0.6939864,0.112337366,-0.15506713,0.48741516,-0.09938885,-0.37948743,-0.11491585,-0.64678305,0.59728265,-0.15799361,1.0273658,0.016670648,0.19907531,-0.5338342,-0.043100312,1.2625535,0.6727677,-0.010149135,0.9303477,0.58198315,-0.48529083,0.102082744,-0.032943346,-0.2934266,0.735046,1.0016891,0.16899638,-0.04533683,-0.11494456,0.39334843,-0.6363142,0.16497591,-0.5058819,0.69133276,-0.11996698,0.4329916,0.06641671,-1.0024836,-0.09567999,0.56006366,1.1188143,0.300788,0.2017322,0.40548435,-0.45163697,0.2245152,-0.1911916,0.2202111,-0.631797,-0.74709165,0.56560457,-0.058304176,-1.481032,0.083662555,-0.8083113,-0.13345388,0.44054228,1.0195218,-0.3197622,0.25435698,-0.10640921,0.3988341,-0.5971849,0.6567678,0.6430574,-0.12958607,0.183137,0.3591635,0.3395559,0.77901727,-0.57209724,-0.5066111,0.10703886,-0.7181627,-0.10438869,0.9163101,-1.4123732,0.07165211,0.3499035,0.39026055,0.31149036,-0.30267537,0.48632917,0.03564389,-0.7190949,-0.0038655032,-0.3274012,0.7375857,0.6266423,0.10483564,-0.30764577,0.87024873,-0.114490785,-0.40028998
-0.6551568,-0.25694048,0.24650855,0.11171411,-0.33725747,-0.32134062,0.5941203,-0.12834923,-0.16574827,0.7724934,0.62027204,-0.628278,-0.14289337,-0.8837315,-0.059290938,-0.24177805,0.15582064,-0.8226318,0.24868137,-0.8389171,0.51896703,1.0518216,0.57594883,-0.2330641,1.0691701,0.49619395,-0.8787571,-0.21202533,-0.5604045,-0.6976335,0.26803523,1.1456684,-0.45577106,0.34110808,-0.42169523,-0.20207584,-1.6052662,-0.19577251,-0.570477,0.26501584,-0.046910074,0.62628174,0.41001865,-1.0553619,0.5987495,0.50443685,0.39278388,-0.13603878,-0.29444697,0.6350357,-0.11202676,0.68796295,0.37572822,-0.71040154,-0.51607376,-0.45491594,0.9402827,0.8063861,-0.61021525,0.8030875,-0.37452716,0.15686885,0.11385541,0.74387753,-0.21041831,0.28819007,-0.18016967,0.5582163,-0.8879399,0.65331346,-0.018681796,-0.33161345,0.13004106,-0.68042517,0.55824083,0.6174,0.7715259,-0.18074131,0.10679769,-0.06703963,-0.57144564,0.2002873,-0.98504174,0.015635407,0.038985536,1.0035787,0.7573073,0.14945847,1.4433336,-0.7135873,-0.6924323,-0.16560362,0.58770984,0.39304575,0.7385759,0.43158993,-0.36223552,0.5594535,0.24565008,0.102458544
0.6794981,0.07400727,-0.27115753,0.49449876,0.16389279,0.41624078,-0.18869726,-0.11974793,-1.0576494,0.2900538,0.53433555,-0.28830522,0.10613304,-0.8605519,0.18705854,-0.9133071,0.41789445,0.21380529,0.04033529,-0.08802612,0.71789795,0.35057676,0.68029475,1.0091695,1.268887,0.99138975,-0.26721787,0.39616835,-0.7839497,-9.265974e-05,0.5402529,1.0533979,-1.2307003,-0.03151903,-0.40377012,-0.058609933,-1.1288675,-0.84378713,0.06434826,1.2043115,0.282042,-0.18512721,0.27346048,-0.96230114,0.32660684,0.21025583,1.2678705,-0.4292043,0.23240083,0.43832487,-0.66599566,-0.16010402,0.744001,-0.66603154,0.12480514,-0.6020404,0.98752487,-0.056468673,-0.43808252,-0.09994762,-0.69879127,0.428593,0.3076328,0.8155217,0.25991663,-0.34801453,0.20111065,-0.019400485,-0.1272406,0.60794044,0.70422405,-0.42655957,-0.4924638,-1.4138893,-0.021387324,1.00428,-0.23089261,-0.51015854,0.0021848157,-0.2355468,-0.17254697,0.71737033,-0.47123381,-0.17347153,0.20518136,0.6788234,0.20857602,0.31245676,0.39211813,-0.82654184,-0.6450798,0.009096107,-0.14750554,0.34645247,0.7964275,0.24687071,-0.052107234,1.613971,-0.38979536,-0.15063502
0.45010266,0.09847641,-0.01920538,-0.19221398,0.307026,0.042452805,0.41796017,-0.096806996,-0.43356773,0.4902247,0.17660266,-0.6414343,0.07057034,-0.11788464,0.4848295,-0.12615506,0.65825236,0.04156383,-0.45002574,-0.26092675,-0.16403525,1.3677843,0.62537915,-0.16473709,0.8631743,0.74203336,-0.76370513,0.04985267,0.2895654,-0.33440608,0.5904095,1.0724019,0.20118234,-0.102482416,-0.27395073,0.19705385,-1.0221177,-0.12398016,-0.2902696,0.6855325,-0.43951106,0.3368868,0.0025070708,-1.0495584,-0.14968137,0.1890604,1.146679,0.17437932,0.16409127,0.36688787,-0.33578008,0.34320912,-0.19268867,0.027591696,-0.62231886,-0.5722856,0.6575085,0.26029736,-1.232655,-0.05718549,-0.80008924,-0.1113526,0.30855474,1.1268903,-0.14791416,0.09732038,-0.1288626,0.5625379,-0.647423,0.981537,0.48659778,-0.21033756,0.18519674,0.35548773,0.16704342,0.9346669,-0.46816295,-0.10196506,-0.16670433,-0.1807652,0.1915901,0.8031116,-1.1853783,0.19997235,0.27753744,0.33004263,0.1697826,-0.0022239417,0.3646251,-0.1387769,-0.48096323,-0.12863156,-0.088167086,0.923929,0.79056174,-0.17148374,-0.252995,0.92811084,0.019201292,-0.8466196
0.3304022,0.4854863,0.18417044,-0.0020735792,0.24000506,0.22374354,0.42001808,-0.11400776,-0.16707085,0.47871497,-0.016950654,-0.39205927,-0.050942723,-0.25398988,0.58402914,0.064067036,0.9936014,0.0063402513,-0.17364684,-0.12745817,-0.2993067,1.3176504,0.58225363,0.18681382,0.84740776,0.43643102,-0.49639073,0.17888503,-0.06274333,-0.33787858,0.71167433,1.1156265,0.082819335,-0.17442365,0.1084556,0.29302898,-0.91251665,0.037700005,-0.32962167,0.76475185,-0.1723112,0.26194024,0.05025077,-1.0904016,0.13361974,0.3740933,0.91104007,0.25252822,0.18471135,0.193429,-0.36076084,0.07621846,0.0029010158,-0.12836893,-0.49178547,-0.6782611,0.64212036,0.44877186,-1.10802,0.13505359,-0.6705928,-0.09706052,0.24175233,0.8812111,-0.25724456,0.33975142,0.053305645,0.6349298,-0.58480597,1.0206952,0.6908702,-0.3127988,0.041765876,0.5701355,0.13361998,0.9693151,-0.6799685,-0.30340657,0.21214105,-0.3600656,-0.094927594,0.846521,-1.0181233,0.06337317,0.26958102,0.1622655,0.2838723,0.01566699,0.535942,0.07325501,-0.39380106,0.12417763,-0.36807096,0.63700974,0.9253374,0.057702657,-0.092645325,0.96247625,-0.29471576,-0.63222784
0.14003018,-0.39886612,0.39484733,-0.23620756,0.24911101,0.27926663,0.42458534,0.1663311,-0.57673305,0.5326875,0.3285364,-0.072249025,0.20631738,-0.7834047,-0.14052607,0.20630305,0.5381549,-0.4011445,-0.13611741,-0.14241122,0.1086406,0.65432805,0.61128956,0.20781963,1.0176508,0.7960322,-0.6895299,-0.18310718,-0.68442655,-0.15101326,0.5389947,1.1810235,0.45124355,0.5613405,-0.15512921,0.08109549,-0.8194149,-0.31008467,-0.051891923,0.31418142,0.60247546,0.5074547,-0.0071227457,-0.56773645,0.23438141,0.6214091,0.38612476,0.09035975,-0.26047245,0.053012162,-0.42715284,0.47155026,0.050833624,0.008160367,-0.34286988,-0.18095794,0.16614632,0.13569894,-0.55962354,-0.009257289,-0.7047904,-0.24972822,-0.32524705,1.0199711,0.08714432,0.30948123,0.11005217,0.47200024,-0.34991905,0.31696787,0.35584414,-0.68165994,0.4473196,-0.02629377,-0.01928484,1.0323867,-0.18435863,-0.15185343,0.033754744,-0.109944366,-0.42872426,0.91955435,-1.2389003,-0.28859264,0.48916432,0.23183405,0.039443497,0.09172446,-0.19455878,0.018295337,-0.4340258,-0.4104195,-0.46665373,0.4865363,0.6652649,0.61359644,-0.32902792,1.08964,-0.03812081,-0.00864863
-0.50312096,-0.4967083,0.536185,-0.19667287,-0.14229745,0.67509544,0.35885736,-0.16512877,-0.047028586,1.2824757,-0.30859387,-0.13926315,-0.07318046,0.008710702,-0.12053709,-0.7950095,0.67160064,-0.12363841,0.6439971,-0.8128872,-0.28088924,0.6519134,0.72622836,-0.00921497,0.095011644,0.2805776,-0.3179444,0.3528974,-0.9929945,-0.588132,0.42112067,1.2537075,1.0932043,0.47231036,-0.31654167,0.38787776,-0.62242246,-0.6744018,0.33465454,0.37484506,0.55054057,0.16104966,-0.04307803,-1.6271554,-0.5099864,0.17478049,0.8668225,-0.28998348,0.13039525,-0.7916998,-0.11414353,0.5728602,-0.11735758,0.18747622,-0.7353733,-0.6993198,0.7214086,-0.19636358,0.18357986,0.2049768,-0.08329467,0.31343937,-0.106199905,0.54260904,-0.12266478,0.98866194,-0.23943593,0.41653538,-0.75091296,0.11209391,-0.72282493,-0.14969748,-0.4338073,-0.17771572,-0.23308787,0.77009475,-0.3690463,0.033998974,0.8136734,0.33299837,-0.36096254,-0.4819291,-0.04678416,0.09501169,0.78252774,-0.081812695,0.41452396,0.3351576,-0.52203137,0.107732475,-0.20650586,0.10837676,-0.52163327,-0.3957767,1.0302784,0.52603275,-0.73981893,0.31363836,-0.071629845,-0.37374416
-0.14992091,-0.32193252,0.0404499,-0.03390652,0.47472045,0.4746468,0.9040885,-0.15751678,-1.1387173,0.9218222,0.27917886,0.019016612,-0.315801,-0.98734206,0.54567224,0.094563946,0.7756022,-0.3940396,-0.09653997,-0.52467597,-0.16046333,0.5940086,0.8091127,-0.08796476,1.4186473,0.4814675,-0.5765832,0.47179216,-0.6430541,-0.5684618,0.21899949,0.9597728,0.10785874,0.0683293,-0.6371394,-0.5177501,-0.29004002,-0.6586666,-0.74664944,0.22873221,0.56049645,0.42588258,0.026553433,-0.9089438,0.10918543,0.56984174,0.1726772,0.16147138,-0.43825448,0.13437444,0.3457388,-0.0547709,0.3358295,-0.4495367,-0.27187902,-0.53583044,0.16071321,0.27843547,0.40000033,0.6819141,-0.70093,0.40653408,0.39316165,0.84321624,0.11813788,0.6706411,0.46342334,0.5882175,-0.8489735,1.1649512,-0.4705415,-0.7137968,-0.44304693,0.7898933,0.6172774,0.48118094,0.33482084,-0.67202026,0.96812856,0.36789024,-0.77546954,0.2190387,-0.9280967,-0.15647055,0.17568615,0.5602253,0.20981647,-0.4591708,0.64260876,-0.5939356,-0.8528123,-0.56499386,-0.58667386,0.04071745,0.54826754,-0.054952472,-0.47795418,0.096502274,0.3045855,0.23576446
-0.04253117,0.23123491,-0.6668447,-0.23687115,0.10123074,-0.1829839,0.020576712,0.074981906,-0.06583035,0.13605541,-0.49683017,-0.21964827,0.32420233,-0.36826098,-0.023558574,-0.026528792,0.6928028,-0.20437498,-0.36959082,-0.590493,0.16814895,0.31203666,0.3245644,0.11496476,1.0896163,1.099163,-0.5527491,0.5537773,-0.55753297,-0.049264297,0.71174604,1.2522905,-0.17137204,-0.08921808,-0.39716583,-0.06946031,0.03994121,-0.56157255,-0.89681494,0.7842624,0.25379196,0.0827559,-0.07208412,-1.0740494,-0.6146947,0.4293789,-0.17268851,-0.14008674,0.104181804,0.6149447,-0.3621475,0.49275118,0.0017830718,-0.1678047,0.010679714,-0.22919695,0.11246287,-0.2063193,-0.42545202,0.14724073,-0.056778606,0.15547794,0.16245666,0.23579505,-0.43250114,-0.026958948,-0.09902228,0.45604956,0.1477412,0.6718233,0.033496626,0.34114307,-0.06750707,0.14320925,0.07542779,0.41912138,-0.3729184,0.13165392,-0.06855965,-0.1481247,-0.13803217,0.6611255,-0.57182986,0.10216151,0.11126351,0.15641071,0.60231084,-0.05507461,0.2965951,-0.57430154,-0.32709,-0.03574545,-0.5218702,0.23862897,0.7081112,0.46967432,-0.25646344,0.4456326,0.011869873,0.18297078
-0.23212048,0.5218029,-0.2765791,0.875906,1.4995914,-0.74283665,0.008348357,0.1852334,0.3328868,1.1903771,-0.5677034,0.07748194,-0.55087805,-1.3027989,1.0234483,-1.0365236,-0.027356904,0.43101814,-0.087063156,-0.33722705,0.2388835,1.2968026,-0.6494714,1.445936,1.2375741,1.3215128,-0.4733789,1.9069157,-0.8189226,-1.6763537,0.789713,0.6967874,0.33436072,-0.10608816,-0.6494931,-0.16614258,-1.3281238,0.4326983,-1.3154466,0.13630405,-0.66431004,-0.111664854,0.42433432,-0.94345427,-0.3400722,0.61360407,0.09901083,-0.1407656,0.46600708,-0.70788413,0.5223305,0.7629756,0.89073265,0.5876058,-0.6065761,-1.3841246,0.029808305,0.5519956,0.27968526,-0.66441315,-0.604663,0.92948765,0.29279086,0.95501024,-0.80086964,0.9091707,0.5210913,0.28042626,-1.0483886,1.3003846,0.0848017,-0.37946326,-0.82519543,0.10193874,0.58031756,0.8178211,0.49042746,-0.7560705,0.52798307,0.46410063,-0.16137977,-0.116712496,-0.34065947,0.50255364,0.7627994,0.41429955,-0.6062188,-0.8781175,2.2876203,0.45600358,-0.6606638,-0.24866056,-0.43392286,1.577565,0.33874848,0.267852,-0.8572347,0.51997197,0.023852535,0.43216923
-0.53151155,-0.21578468,0.34161648,0.25588748,-0.10121309,-0.17445149,1.014008,0.0047928193,-0.2705385,0.45207816,0.3815358,-0.44707334,0.071416095,-0.8054501,-0.24360724,-0.20730901,0.32837242,-0.5522922,-0.073299855,-1.1042064,0.14084408,0.8998249,0.3143729,-0.17166261,1.119225,0.36051318,-0.97699547,-0.29394132,-0.7016266,-0.20806468,0.14919455,0.98701173,-0.9437017,0.17963095,-0.46769348,-0.23961805,-1.5256796,-0.42691776,-0.40402204,0.5150234,-0.15683375,0.57712287,0.5095598,-0.775681,0.5800486,0.6336069,0.43880793,-0.5196275,-0.5104357,0.74629545,-0.0591153,0.8435589,0.32783434,-0.5816159,-0.3604551,-0.12080668,0.85399395,0.4479006,-0.6278404,0.7183873,-0.28200018,0.18022183,0.16802678,0.7027166,-0.14738856,0.40156716,0.3042339,0.7371792,-0.49650455,0.77273387,0.13240577,-0.71003026,-0.025233682,-0.8081057,0.40232632,0.80371094,0.73050255,-0.07376709,0.16543347,-0.0719241,-0.66477567,0.06802275,-1.0732388,-0.3965953,0.122218624,1.1098064,0.65583885,0.034349337,1.4227602,-0.8019365,-0.8452209,-0.27857426,0.3069822,0.6479409,0.72981757,0.35538256,-0.14851108,0.5978014,0.14856827,0.14531867
0.40806317,0.002489475,0.06681376,0.07302847,0.26833332,-0.035919458,0.376907,0.02357065,-0.32184803,0.5268847,0.16098799,-0.46684647,-0.023044014,-0.3980336,0.80990887,-0.030403497,0.9809351,-0.30682802,-0.10361923,-0.3593029,-0.30035108,1.3591504,0.66556484,0.00019992467,1.1089965,0.6362254,-0.66169107,-0.23929672,-0.09390439,-0.36973283,0.7269444,1.1431974,0.18134704,-0.07015404,-0.006640723,0.40022784,-0.3474798,0.049759317,-0.59004176,0.7943005,-0.25130326,0.2464854,-0.0706502,-0.75382465,-0.24471551,0.39934066,0.8697812,0.28188473,0.4709292,0.38573265,-0.52957445,0.3114317,0.004401304,0.25319773,-0.6643453,-1.0651276,0.61237913,0.2405738,-1.4615264,0.044946037,-0.61378676,-0.2373697,0.26392648,0.8981608,-0.14060397,0.2763497,-0.29230022,0.28652924,-0.79991966,1.1155282,0.23951736,-0.16612872,0.3234847,0.25469983,0.11218266,1.1339902,-0.2629339,-0.12828366,0.12984519,0.016225204,0.008687718,0.9150603,-1.246863,0.16031292,0.50955206,0.73278826,0.3895371,0.008086079,0.7064924,-0.29555625,-0.64568263,-0.2715323,-0.32637116,1.1001424,0.4908585,0.0322825,-0.11632244,0.78576005,-0.32471156,-0.5024947
-0.43621883,0.019152068,0.15953091,0.23803955,-0.21376403,-0.5695621,0.6993451,-0.3328621,-0.018031806,0.53587383,0.70687306,-0.6947788,-0.3275654,-0.50424296,-0.19545272,-0.7055556,0.48434928,-0.58414805,0.042730816,-0.769483,0.18193834,0.899616,0.3097155,-0.4435237,1.239049,0.4321013,-0.69367653,-0.20635904,-0.3083091,-0.48052704,0.21099208,1.2739491,-0.589686,0.3021547,-0.6287797,0.09486652,-1.2223738,-0.17708829,-0.22503458,0.46929297,0.018422652,0.42366844,0.25320563,-1.2133064,0.12316095,0.63452977,0.31250414,-0.24543801,-0.5009705,0.5331655,0.42567095,0.9165148,0.19875486,-0.8408603,-0.34151122,-0.1655812,0.7883757,0.47209486,-0.6462983,1.212372,-0.44204038,-0.21568389,0.3973365,0.6071969,-0.21091624,0.57238716,0.07869144,0.3579388,-0.49103117,0.9893643,0.15113525,-0.41110423,0.08268946,-0.67834085,0.5844422,0.8272647,0.45643,-0.2847043,0.014400322,-0.04467689,-0.70323354,0.0069600847,-1.1807909,-0.49439982,0.15105896,1.1203599,0.8015264,-0.116821304,1.3747863,-0.9044729,-1.0690563,-0.41230014,0.3445882,0.6895956,0.5786179,0.20381327,-0.33392128,0.47024915,0.13340913,0.13990349
-0.46765882,0.2791013,0.3364792,-0.18741983,-0.30942243,-0.27824694,0.16970184,0.16442242,-0.08377825,0.77004147,-0.024620557,0.09788894,0.38012606,-1.086725,0.5368103,0.2153386,0.5446705,-0.6862036,0.41050392,-0.6887823,-0.48410013,1.1363491,0.81092244,0.41423777,0.95886153,0.5118323,-0.6824969,0.38754523,0.07583732,-0.68500704,0.3739027,1.2027999,0.21818863,0.123805635,-0.28750983,-0.08405994,-0.90130126,-0.19334157,-0.10600736,0.5029248,0.19694129,0.4514218,-0.077835016,-0.4494822,-0.10563197,0.8649119,1.2833062,-0.037240043,0.28871897,-0.06394949,-0.5605178,0.3030683,0.2238489,-0.08920303,-0.9511284,0.14442115,0.58124983,0.42261285,-1.4871219,0.5690672,-0.16774002,0.59208924,-0.1697621,0.6722996,-0.033491116,0.58167094,-0.8085689,0.15132347,-0.6226925,0.13425998,0.24927382,-0.5999262,0.5596506,0.5430916,-0.20032144,1.4195344,-0.63374984,-0.1534523,0.028383909,-0.35931125,-0.29381192,0.57854676,-1.0794588,-0.18949036,0.68658775,0.76305115,0.5640825,-0.14129946,0.5263632,-0.5488029,-0.6163348,-0.18451108,-0.3350542,0.8798888,0.4042215,0.62722975,-0.46269563,1.2203851,-0.40140826,0.4958006
0.5477773,-0.031114465,-0.22747338,0.23517689,0.00082359987,0.33782557,-0.16339685,-0.44384903,-0.7762709,0.32450682,0.40238115,-0.26075333,0.54822356,-0.94371855,0.50172997,-0.8378069,0.2742542,0.26228517,0.048726205,-0.021724844,0.65603876,0.44503057,1.0071048,0.73471284,1.2391796,0.7832466,-0.04530478,0.6933597,-0.403475,-0.23439617,0.75681126,1.2224544,-1.0642301,-0.2720808,-0.3347452,-0.043793336,-1.24355,-0.63929784,-0.21720643,1.2104932,0.19792883,-0.18796492,0.18918271,-1.4211143,0.48711386,0.3984086,1.2495655,-0.26568496,0.014382475,0.3625761,-0.7949576,-0.23134646,0.8642615,-0.3064424,0.6791337,-0.46500105,0.8016022,-0.16759811,-0.60907835,-0.5476166,-0.8879953,0.7118204,0.53436565,0.9041237,-0.09615745,-0.018687427,0.16917926,0.08205904,-0.23275992,0.7396975,0.89170176,-0.5484286,-0.4460257,-1.4763783,0.30587676,0.57020694,-0.24679829,-0.62250644,0.44932818,0.008710521,-0.3921366,1.1176143,-0.5861597,0.098638594,-0.023533674,0.27672136,0.50769347,0.32555953,0.6251169,-0.5742107,-0.82415175,0.013691243,-0.44728315,0.043524597,0.902713,-0.026055641,-0.14968906,1.2238787,-0.81213623,-0.369868
0.038128614,-0.06009744,0.14707412,-0.061497077,0.12279599,-0.39079046,0.43705925,-0.2393321,-0.29454032,0.39422286,0.39275497,-0.1949469,0.075430475,-0.8910504,0.50085926,-0.49906784,0.7967502,0.02678398,0.34624702,-0.592081,0.31968305,0.5582539,0.32832304,0.399938,1.4938661,0.7988221,-0.6405503,0.18794231,-0.18572448,-0.6598368,0.5884516,1.2150888,-0.037004847,0.57854015,-0.6227235,-0.16915087,-1.276085,0.11394024,-0.4317933,0.49029848,0.20145504,-0.122165635,-0.032024063,-0.73278946,-0.094535574,1.0064203,0.3503758,0.23859796,0.07341164,-0.27834037,0.22688767,-0.22439504,1.0138996,-0.22813836,-0.91850954,-0.59402865,0.76767415,0.8300768,-0.7787079,0.2263696,-0.50397146,0.39388856,0.5866159,0.65013266,-0.35039327,0.61373734,0.18615788,0.2369053,-0.7849249,0.8821096,0.067854285,-0.4675874,0.21733065,0.14253661,0.15709731,0.5486662,0.007991804,-0.3833071,0.26780036,-0.44349915,-0.5226487,0.070432104,-0.46362656,-0.44205782,-0.050132997,0.6097378,0.35602203,-0.008950242,0.95603865,-0.12989615,-1.2456561,-0.4192388,-0.16751568,0.764752,0.6783904,0.24871352,-0.36428753,0.7183667,-0.115535125,0.077419974
0.6725083,-0.03399928,0.113120735,-0.07122844,0.2948189,-0.11308766,0.6823425,-0.23731521,-0.21104622,0.3878929,-0.012791815,-0.6550223,0.13733351,-0.52276444,0.577095,-0.25491428,0.8142963,-0.040560618,-0.07218084,-0.37301412,-0.11196772,1.3011441,0.54686993,-0.1192108,0.97451615,0.5713176,-0.5163389,-0.06757476,0.28842148,-0.48249456,0.5927148,1.0004715,0.2727655,-0.12528357,-0.10112848,0.2405104,-0.9113833,0.28722858,-0.549193,0.6470557,-0.25655213,0.37707418,-0.023677347,-0.88674635,-0.16734834,0.4070263,1.1681973,0.5372489,0.2371442,0.3618548,-0.45282817,0.2912307,-0.21681784,-0.0030604866,-0.5709319,-0.72671694,0.5686977,0.21197172,-1.3943114,0.070267126,-0.8972047,-0.010992082,0.34556296,0.8609185,-0.24500415,0.118701994,-0.16107322,0.6087961,-0.6207091,0.8857291,0.3962817,-0.28116918,0.1769005,0.47430044,0.46137545,0.8263602,-0.47382998,-0.106093,0.015264003,-0.34481925,-0.07389641,0.85771215,-1.4700382,0.17277768,0.39232,0.35104325,0.35918903,-0.11389606,0.21452875,0.021953229,-0.6297584,-0.17848389,-0.17803434,0.8431579,0.6383738,-0.21124168,-0.19186963,0.98413783,-0.37487403,-0.5958433
-0.2968945,0.3229192,0.11598487,-0.16413811,-0.062458485,-0.13123122,0.3022527,0.17955618,-0.45624912,0.8784021,0.3726786,-0.09341881,0.28389305,-1.134425,0.29291233,0.017885607,0.7790525,-0.6813929,0.55095315,-0.7499913,-0.41064262,1.1842632,0.51971734,0.5437159,0.8980552,0.28422514,-0.25856057,0.36423212,0.102428354,-0.5518076,0.6509975,1.6536674,0.4503797,0.0637095,-0.24531427,0.25787696,-0.8576958,-0.113153785,-0.05462096,0.32182452,0.27324715,-0.008048431,-0.24958315,-0.46733752,0.038639765,0.72687805,0.9599707,0.12980981,0.21589987,0.10480349,-0.5477433,0.30296764,0.24600203,-0.07037019,-0.92702836,-0.061204713,0.73875415,0.39128596,-1.1551721,0.24034505,-0.36563557,0.38239238,-0.14172807,0.5828118,-0.05225905,0.7381722,-0.6842264,0.01837914,-0.49647832,0.124942675,0.46971413,-0.63799596,0.046406575,0.39531395,0.0065368423,1.1654282,-0.5997326,-0.146001,-0.11390345,-0.5144484,-0.40196002,0.8325773,-1.2242471,-0.2552912,0.65994936,0.71087545,0.5637492,-0.20364353,0.12989473,-0.55868864,-0.6417287,-0.12770881,-0.2612722,0.90021634,0.7262467,0.516017,-0.5508459,1.1414001,-0.058502983,0.46953332
