dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99
-0.12012336,-0.9485363,-1.1064126,-0.13618135,0.70407546,0.364293,1.0374569,0.30086285,-0.9480502,1.1831924,-0.9243531,-0.40984455,1.212659,-0.9312858,-0.74960726,0.8920189,-0.3316397,-0.77762294,-0.2842631,-0.4338684,0.9803416,1.0923103,0.0041503515,-1.011814,2.0453224,-0.60389423,-0.605621,-0.17920414,0.73813456,-1.1695976,-0.38086253,0.98682386,0.0009250524,1.5779839,0.80900204,0.0071715913,-0.098205216,-0.13249053,-0.11332526,-0.20863138,0.8315645,1.2143762,-0.6420734,-2.2094936,0.2823029,0.8845914,0.5145396,0.44061255,0.6406815,1.2571446,0.3821059,0.48636058,0.44266924,-0.26940486,0.12022633,0.72687083,-0.9283023,0.38837487,0.09239331,-0.50703794,0.19410113,0.4626288,-0.192533,0.21855476,-0.1915724,1.793997,-0.72323173,1.3469331,0.22689475,0.571762,0.42854026,-1.3436959,-0.09612633,1.6506369,0.37559283,1.1922942,-1.0022725,-0.8923011,0.30706444,0.57435983,-0.21067269,-0.0972314,-1.4297984,0.29270306,0.67353547,-0.7460486,-0.52732044,-0.59578174,-0.13779618,-0.21606867,-0.79885626,-0.24460025,0.22680865,-0.31990966,-0.025475785,1.2379375,0.31497326,-0.21684305,-1.2304716,0.094001025
0.12367517,-0.18277907,-0.5678462,-0.10470472,0.0035132898,0.07795641,0.58425254,0.42054623,-0.71122354,-0.104834616,-0.0586149,-0.64333075,-0.24920072,-0.3106013,-0.4670745,-0.16370165,0.46563426,0.018275766,0.050084382,0.16693227,0.5553441,0.8172825,-0.0046755094,-0.33876657,0.7858318,0.17232867,-0.67829055,-0.11382221,0.19973266,-0.860038,0.18374398,0.6037992,-0.36719367,0.40923518,-0.059862684,-0.14878403,-0.5869536,0.19630611,-0.14304645,0.560863,0.61526996,-0.3127091,-0.4115074,-0.4612517,-0.3600604,-0.060944013,0.94379234,0.33579853,0.4751924,0.48862997,0.40335885,-0.07014483,0.39283988,0.28444564,-0.5404787,0.04005961,0.00054474914,0.13185288,0.07144078,0.099271275,0.06857767,-0.21197951,-0.10738486,-0.21944712,-0.46961,0.24202435,-0.41618192,0.8085239,-0.121404156,-0.08733501,-0.23747295,-0.8448658,0.029115217,0.42368424,0.31938884,0.27807954,-0.21630818,-0.3179386,-0.021619998,0.5121771,-0.18942222,0.1642284,-0.6157757,0.31168854,0.37731835,0.23340234,0.13840452,-0.6606448,-0.7831972,0.3033306,-0.36296967,-0.75461566,0.106353275,0.04484781,0.009863715,0.49644887,0.40709126,0.27907774,-0.17036308,-0.16371211
-0.80749536,0.5249486,-2.1947176,-0.65543795,0.6919543,-0.617349,-0.53777266,1.0713235,-1.0180069,-0.8416872,0.3893003,-0.48687312,0.34377414,-0.39464042,-2.1477046,-0.13673106,-0.4253987,0.6092034,0.2475308,0.41813233,0.8029658,0.9192639,0.10055918,-1.4467928,0.5909649,0.011097334,0.106797405,-0.22072709,0.24127378,-1.5229157,1.3915102,0.7610936,-0.11996994,-0.05339377,1.0076634,-0.4906896,-0.39004964,0.8308263,-0.26670164,1.1273521,0.9101342,-1.2052178,-0.19783007,-1.6950145,0.776875,-0.33345267,0.65853405,0.61393464,1.4932922,-0.08051308,0.6648972,-0.80867165,0.7910021,0.31846994,-0.95283306,-0.6539793,-0.06695532,-0.720498,-1.0995721,0.46766263,0.38164997,0.37919208,-0.3805232,0.72004855,-0.70296836,1.6142625,0.36516336,1.792809,0.14785466,-0.23819698,0.22596483,-1.2009778,-0.6825892,-0.7184863,-1.3238807,0.48414215,-1.5640451,0.63928086,-1.1407528,0.3667301,0.70047116,-0.8031054,-1.4886227,-0.981458,0.6931437,-0.73327756,0.5639397,-1.597155,0.58843315,-1.070347,-0.33398333,-0.08837588,1.1987134,-0.11693902,1.094568,0.82338154,1.1459203,1.0477408,-1.4682536,0.56086415
0.11240695,0.390786,-0.9520545,-0.3498034,0.91091084,-0.20656173,1.4323262,0.08307939,-0.96429294,0.359218,0.48498154,-0.59746957,0.2611945,-0.03828887,-0.7600938,0.12055273,0.49176124,0.066215605,-0.62283236,0.7322127,0.37785637,-0.33131045,-0.20060982,-0.13626844,0.96081614,0.08663,-0.81373256,-0.3750905,1.6191299,-1.6820503,0.9423728,-0.26609397,-0.5321699,1.0302275,0.48908162,0.19986844,0.020772465,-0.06977223,0.60376793,0.78215265,1.6622468,-0.86096066,-0.08057994,-0.4275905,-0.61689115,-0.11570929,1.8924854,0.90071285,1.4820417,-0.2049064,-0.55017966,-0.2689227,0.61082554,0.29682857,0.17481974,-0.8575864,0.04839467,0.33222905,-0.11940367,0.9061674,-0.94033676,1.3099278,-0.61817676,-0.5775441,-0.65139174,1.2114618,-0.6766654,1.4314467,-0.5808609,-0.8476475,0.17637372,-1.4349018,-0.80964565,0.4013223,1.0712817,0.2457739,-1.5119495,-0.29483023,-0.54611045,0.72149515,-0.048939846,-1.4198653,-1.9105489,0.48526648,0.44166315,0.86644286,-0.674962,-1.3383322,-0.5348526,-0.53650874,-1.3760836,-0.27800784,0.88342476,-0.44303492,0.5455105,1.1658814,0.27963462,-0.95797485,-0.72232103,0.72602123
-0.049136747,0.9841597,-1.2025126,-0.63838065,1.6481252,-1.1103739,0.31383637,-0.5611159,-0.45121342,-0.6488928,-0.022445543,-0.5505517,-0.56343925,-0.7030109,-1.9194745,0.49019617,-0.7619706,0.49863762,0.40828183,0.65683585,0.23795849,0.84042436,0.20554163,0.22619474,0.22190835,0.81152195,0.21605913,-0.622839,0.70919824,-1.2466649,0.09661382,0.3689585,-0.7026583,0.45096195,-0.24906372,0.7914752,-0.23399916,-0.058650766,0.08730445,0.9918559,1.1583577,0.055423025,-0.07342647,-0.72455376,1.3227642,-0.23081136,1.1985347,0.6161119,-0.04787394,0.11886817,-0.73556864,-0.75223213,0.6464401,0.8874753,-0.12688527,-0.009292428,-0.5053102,1.053509,0.13718154,0.4509386,0.51127166,0.63754064,-0.20097947,0.18408898,-0.40458637,0.5467516,-0.0019998022,1.4460695,0.38815388,-0.678091,0.58582264,-0.57044053,-0.85953087,0.14401777,-0.32980204,0.94378424,-0.6502863,-0.36177465,-0.12140592,0.020372178,0.0053921966,-0.07987064,-1.6571019,0.52034086,0.26724613,-0.40706763,-0.068028115,-1.2833612,-0.3698858,0.1398811,-0.22561389,-0.19372292,0.14131972,-1.1793008,0.24699938,0.7118097,-0.11523058,0.37198105,-0.31181538,-0.12266644
0.00027193726,-0.0414118,-0.9499873,0.38589203,0.57376415,-0.64664567,0.823749,0.7323666,-0.59570485,0.17004447,0.1836752,-0.028938454,0.3301605,-1.0933746,-0.22953051,0.008102782,0.18503816,0.3113334,-0.6884727,0.4950396,0.3121336,0.1337753,0.43457317,0.2964032,1.5453908,1.5236157,-0.6448146,-0.008156249,-0.6539752,-0.17514536,1.2083787,0.2284586,-0.49118087,0.6245917,1.0270525,0.08508983,-0.613741,0.026908034,0.56314874,-0.69026816,0.03398295,-0.002189431,0.0009494698,-0.4395549,-0.009114666,-0.29899114,0.6526264,0.06012499,-0.12182846,0.48039603,-0.012411695,0.14317903,0.7871783,-0.428612,-0.8039847,0.6357568,-0.5884943,0.1588399,-0.17725447,0.64757526,0.1639847,-0.3675399,-0.01278591,0.61214906,-0.43493623,0.97224206,0.35837469,1.2880752,0.6980644,0.6230265,0.10666248,-0.73976135,0.91558355,-0.15489385,-0.13494757,0.6962816,0.1387331,0.5599511,-0.32706407,0.39550084,-0.14264648,0.0056552035,-0.6904618,0.72281474,-0.48862094,0.57197845,-0.3633787,-0.3743698,0.22399868,-0.3699218,-0.43392602,-0.19160622,0.26078305,0.0028719334,-0.19681273,0.63640594,0.13639824,0.37364426,-0.29349914,-0.11076765
0.8925271,-0.46899566,-1.3429747,-0.21131255,1.016289,0.23237202,0.5775536,0.17308441,-1.0343676,-0.52865684,-0.49374792,-1.0367028,-0.3592461,-0.20780022,-1.9794229,-0.47047597,-0.4671461,0.14788777,-0.2799794,0.18500553,0.35071295,1.0627995,0.6309043,-0.06620612,-0.11711092,0.42744547,-1.4545636,-0.019366413,0.604763,-1.3451009,0.40508583,1.0035942,-1.2485143,-0.45596924,0.061254222,0.0470134,-0.39228854,-0.9854978,1.0942312,1.0657879,0.67570525,1.3108886,-0.35950702,-0.28339687,0.44267863,-0.94497114,1.7718295,0.47082913,0.02360855,0.102107584,0.4299105,0.48797658,0.7199418,0.43751273,-0.29823223,-0.64683115,0.677714,-0.042263597,-0.53696305,1.0537225,1.3838192,-0.16717991,0.5915705,0.039560758,-1.3422707,0.21868385,-0.38348654,1.6682366,1.274698,-0.75427794,-0.79631937,-1.9156194,0.03278842,1.4254975,-0.44478607,-0.1290702,-1.2389815,-0.6250309,0.07770024,-0.37022942,0.7058591,0.79939604,-1.7635578,0.14343156,0.111664444,-0.2519963,-0.98875797,-1.750545,-0.08150903,-0.12337517,-0.31523195,-0.59061223,0.5252671,-0.49950108,0.5929608,1.1926657,1.001824,1.0179908,0.053471435,0.0547188
-0.007448517,-0.49760047,-0.6685524,-0.5228492,0.3256899,-0.15284555,0.6361995,0.5366938,-0.8462345,0.645896,-0.4885201,-0.3364046,1.5718329,-0.9978524,-0.85509086,0.81717515,-0.4385169,-0.5262074,0.22051527,-0.35109016,0.73931116,0.8820948,-0.14858934,-0.93194664,2.180797,-0.15828115,-1.1018991,-0.014293753,0.61280423,-1.1156363,-0.073163666,1.3403863,-0.069971986,1.7602297,0.8686204,0.29524788,0.040528227,0.00027684713,-0.6101855,0.2579798,0.86860436,1.1463672,-0.59803474,-1.8147627,0.69000864,0.5979577,0.3389664,0.97626185,0.5021462,1.2946124,-0.3648213,0.011725103,0.55558294,-0.08566113,0.2503406,0.6228072,-0.80340713,0.17714608,-0.25475192,-0.4566255,0.2505917,0.33417615,0.18170233,-0.16104393,-0.39167657,1.9242831,-0.7281983,1.3272331,0.3329354,-0.057352956,0.47350156,-1.2017386,-0.283175,1.5186204,-0.20591395,1.3139156,-0.6098074,-0.605985,-0.18720907,0.8298882,-0.6231749,0.08741129,-1.3676673,0.4566445,0.34520796,-0.73776346,-0.4914339,-0.84463245,0.2405373,0.210283,-0.8645337,-0.41730165,0.08270766,-0.62059915,-0.044126652,1.1955345,0.31053528,0.051935498,-1.560069,0.29635048
0.40606242,-0.0049938923,-0.31761524,-0.35137555,0.8559124,0.054427177,0.7972048,-0.04259743,-0.4462201,0.31131887,0.415968,0.35077536,-0.30375674,-0.8270344,-0.77842134,-0.4222508,-0.24906555,0.10726963,-0.6131002,-0.0449085,0.07200891,0.9753088,0.7576425,-0.24662617,0.2625869,0.49559054,-0.30491242,-0.55179876,-0.1082107,-0.857272,0.62856317,-0.22912748,-0.019325666,0.28500065,0.01566987,0.22054304,-0.8202403,0.099404715,-0.32418698,0.13047916,0.3942737,-0.34579366,0.05870609,-0.33550158,0.40449375,-0.70483845,0.5791426,0.90066063,0.79685825,0.7569756,0.13740568,-0.3384502,0.3668345,0.10315715,-0.7221456,-0.22669528,-0.0042658816,-0.1089233,0.03549877,1.222875,-0.7251116,0.25052735,-0.11382674,0.034943644,-0.1495165,0.30691034,-0.78750056,1.150446,0.54650724,-0.14507389,-0.107000306,-0.6137696,-0.27093992,-0.23129663,-0.94322425,0.71912104,-0.5215217,-0.085622445,0.2556466,0.55654883,-0.5652018,-0.114958026,-1.133758,0.019597808,0.38058436,-0.51572084,0.38868642,-0.8016356,-0.6997449,0.4475483,-0.23681627,-0.59374684,0.81066614,-0.022766879,0.27248925,0.937966,0.637827,0.03589517,0.37542373,0.09057117
-0.36073208,0.59687716,-1.2260051,-0.45714948,0.21969002,0.15178159,0.5994871,0.3753355,-0.58737713,0.3053473,-0.2561961,-0.68079007,0.86225885,-0.75918984,-0.64246243,-0.06419002,0.19826746,-0.030239303,-0.2752484,0.1443834,0.82565916,0.80943453,0.54958636,-0.38490948,1.1789719,-0.11908814,-0.67878956,-0.47032115,-0.1512111,-0.48814747,0.5298348,1.0655555,-0.44506776,0.8124165,0.30813804,-0.4250034,-0.3713849,0.4894604,0.23007725,0.54032654,0.26149055,0.2712341,-0.454711,-0.8918681,0.4966853,-0.7073518,0.73079497,0.60739434,0.79319596,0.1951227,-0.12959589,0.15006542,0.29805925,0.052180998,-0.9209647,-0.25559822,0.021564696,-0.5426075,-0.25066853,0.30535606,0.0953464,-0.18551017,-0.5749969,0.6091183,-0.26763457,0.28150725,-0.18597564,1.465886,0.4362721,-0.6965588,-0.21937941,-0.3031164,0.03314823,-0.4071058,0.07247723,0.118684374,0.03288651,0.76183456,-0.6287179,-0.07839975,0.20477168,-0.25052115,-0.19085173,0.22388256,0.023692926,-0.58332855,0.043022573,-0.5676104,0.07686502,0.5839982,-0.31276244,0.56334835,0.12973773,-0.31879058,-0.07936574,0.6421777,0.22935289,0.14369619,-0.71162367,-0.7217433
-0.26638353,0.88139063,-0.49814665,-0.5489894,1.5057952,-0.44607085,0.52128553,-0.7387703,-0.97007185,1.2301762,0.020061541,-0.27997872,-0.5942946,-1.6776903,-1.8057855,0.022641366,-0.4209286,0.6899857,1.0500172,0.48500487,0.5793008,0.9104984,-0.7827106,-0.061049286,-0.32786205,0.8626845,-0.04039369,0.05146832,0.036714934,-0.62256235,2.1168563,-0.39528015,-0.8285097,0.8411405,0.6501295,-0.41190597,-0.16720997,-0.5464662,0.4443836,0.8610528,1.5319494,-1.3214793,-0.83726054,-1.0540532,-0.6458211,-0.7563561,0.85368794,1.0872111,0.8359383,0.2149828,0.1567498,1.2592194,0.5380868,-0.22732025,0.31999406,0.15332095,-0.22136532,0.07469078,0.2698386,0.3986775,0.06836232,0.68099815,0.37488627,0.34607002,0.14181663,1.2467914,-1.3486075,2.832877,1.3900388,0.46536458,0.7069164,-0.3827687,-0.7160126,-0.0011646823,-0.027368953,-0.4617151,-0.91123646,0.90970993,0.44783232,0.005897034,-0.89668524,0.010185876,-0.34817228,0.15270026,-0.22591601,-0.8964771,-0.051822674,-0.84835625,-0.54679966,-0.88521916,-0.61461467,-1.7128651,1.7726935,-0.23377359,1.0135652,0.5591085,-0.7842179,-0.35491082,-0.1215725,-0.4772382
-0.18983929,0.66917056,-1.399792,-0.10706066,0.90349805,-0.28695983,0.026037173,-0.61563677,-0.7017811,-0.17884812,-0.5654395,0.46441212,-0.099448316,0.10336679,-1.6778293,-0.5640782,0.19660723,0.31604287,0.5681125,0.38660038,0.55955267,1.5797322,0.34330913,-1.3447082,0.550912,1.0673941,-0.34222847,-0.1154804,0.13243273,-1.0032188,0.1378267,0.0031292848,-1.4306353,0.4416172,0.07079563,-0.15619957,0.083462395,-0.38139433,-0.5948782,1.0761578,0.90033895,-0.088401705,-0.3232068,-1.189922,1.4375719,0.09393881,1.2657044,-0.33815178,0.39804053,0.68279725,0.008207412,-1.0390991,-0.00970341,-0.8177223,-0.92752767,0.4105045,-0.16443652,-0.44961745,-0.35572195,0.5828105,1.147426,0.19212742,-0.8763549,0.63700175,-0.05859705,0.20311104,-0.10032929,1.8841759,0.53582567,-0.1508475,-0.19292735,-0.20213577,-0.268616,0.26947322,-0.25713164,0.21398121,-0.40274772,0.11206579,-0.5781453,-0.5417925,-0.076692514,-0.85389656,-0.5845739,0.11356879,-0.045915104,-0.0147881,-0.7317638,-0.87364095,0.6166915,0.31157207,-0.4270372,-0.28474218,0.093640916,-0.62000185,-0.36379173,1.4985969,0.9147545,0.35981917,-1.1392652,-0.24575005
-0.35028234,0.086776316,0.6932416,-0.53984153,0.80123174,0.19097327,0.19690496,0.7585747,-1.1698713,0.4302468,-0.5930022,0.117595464,0.44800428,0.0919176,-0.9797609,0.9592767,1.2478187,-0.17274287,0.15040128,0.36477023,1.0843257,0.30113217,-0.3034675,0.58185697,1.1449066,0.5521291,-0.6490303,0.12715353,1.0156604,-0.41144547,-0.6655925,0.8120465,0.64936626,0.5497821,0.18974863,-0.13521786,-0.64212984,-0.009312308,-0.1855934,0.53476465,0.36694613,-0.05025751,0.29663464,-1.030345,-0.064736456,0.59474623,0.9175273,0.43274647,0.66720784,0.72325754,-0.35687676,0.024171121,-0.40227395,-0.2583154,-1.3202642,-0.66774505,-0.110290244,0.3930734,-0.5925232,-0.4075366,-1.060558,-0.1953485,-0.015239013,0.4313673,0.16507491,1.4446443,0.029770281,1.4551175,-0.3771681,0.25815853,-0.6027755,-0.6270488,0.40928388,0.5429293,0.14408676,0.42835754,-0.07176015,0.095616736,0.41347036,0.8544334,0.21087258,0.21043272,-0.87344605,-0.29795533,0.3055929,0.14076343,-0.32714525,-0.20048034,-0.7982121,0.3409845,0.37979054,0.091482,0.68246466,0.36358014,0.9296382,0.8380404,0.5816941,0.3203289,-1.2255006,-0.7252311
-0.024602901,-0.027012436,-0.5881012,-0.9574077,-0.57526064,-0.6834617,0.45636505,0.5426021,-1.9525819,1.2719612,0.18101053,-0.5736829,0.9037571,0.1767553,-1.6697245,-0.117359824,0.1673533,0.08904613,-0.083535664,0.8549016,1.3883255,-0.7003308,-0.376844,-0.23677102,1.9524195,0.37328738,0.059691723,0.2900367,1.1617341,-0.6114272,0.36264402,1.120567,-0.69232947,-0.08165368,0.61785823,-0.82551116,0.22619992,-0.140698,-0.4996189,0.24952202,0.572137,-0.12375682,-0.20743737,-0.7762761,0.320724,0.41803852,0.64004743,1.4244566,-0.59809124,0.67045015,-0.38225505,-0.41568452,-0.37633988,0.037311032,0.33057377,-0.9152488,-0.54233646,-0.9895213,-0.8276063,-0.3126226,-0.71730614,-0.054962303,0.46033525,0.023712486,0.15142657,1.1723593,-0.13954587,1.6030365,-0.43982807,-0.06445214,-1.2041702,-1.8420948,-0.01443327,0.515298,-0.78085935,0.6910169,-0.39659277,0.6021174,0.16282973,0.22072126,-0.5546445,-0.0034158858,-1.8914862,1.0495821,0.10463011,0.30949688,-0.49915302,-0.33679664,-0.6238784,1.161076,-0.015958298,0.20905304,0.6170277,0.84137076,0.98208183,0.72911066,0.729476,-0.030768111,-1.7043864,0.06410464
0.080293804,-0.44771215,0.06688189,-0.73950154,1.1141078,0.21365555,-0.284473,0.70913,-0.81184584,0.38232225,-0.12912332,-0.49176052,0.07391963,-1.9714602,-1.1480052,0.22929968,0.3750767,0.32479757,-0.13634695,0.69796777,-0.16861428,-0.4479936,-0.31949848,-0.40342805,0.13791446,0.40318865,-0.4531672,-0.43804494,1.190264,-0.34720019,0.62855047,0.84972006,0.3061117,0.7216181,0.5711535,0.35523787,-1.4367082,-0.19571987,-0.3669053,1.3185517,1.0366613,-0.24713989,0.60842013,-0.83125913,0.8276751,0.67415226,0.26308388,1.2312415,0.124705516,0.64030206,-0.3588237,-1.0479933,0.82986903,0.23466143,-0.48479846,-0.063103594,-0.07054884,-0.10569155,0.315222,-0.26036146,0.011564175,0.38336644,0.52779186,0.25789452,0.19880778,1.5022211,-0.26540467,1.7851279,-0.4803931,0.10105439,0.8825191,-1.0483186,0.2217921,0.7098277,-0.0073618805,0.45311615,-1.1739968,0.42171904,-0.95584244,0.6991128,-0.36081517,-0.23007518,-0.99674666,0.38703996,0.42501724,0.39024028,-0.0018470739,-1.6674614,-0.5895338,-0.021401884,-0.39871228,0.4131356,-0.48798224,0.67090935,0.27713045,1.2584151,0.96675843,0.2663646,-0.7787116,0.43254432
-0.35423014,-0.20163381,-0.16764078,-0.118598804,-0.04896135,-0.5048294,0.2611254,0.47273636,-0.9881425,0.5166279,-0.55910105,0.23940939,0.33112425,-1.2950028,-0.9535497,-0.4134818,0.17560257,0.06399703,-0.6675656,0.74408513,0.2716964,0.6740867,0.43037656,-0.007127266,0.60771525,0.30323032,-0.8638508,-0.15004793,-0.12290178,-0.5585003,0.17073545,0.58024216,-0.8658381,0.39610016,1.0279809,-0.31309718,-0.96928495,-0.4108227,0.25051343,0.97887343,0.9224872,-0.40207863,0.0847733,-0.48829946,0.58646655,-0.31412682,0.76867443,0.010734338,0.8124117,0.8161088,-0.72734135,-0.19039841,0.25219622,0.51185626,-1.0477872,0.29876137,-0.27163297,0.13060294,-0.1832486,0.48599416,-0.0826232,-0.10511622,0.347536,0.42155442,-0.20932913,0.7597133,-0.43362114,0.7945771,-0.0345921,0.32487777,-0.72505015,0.03512599,0.07028415,-0.35109863,0.14130153,0.97544223,-0.26026592,-0.3932162,-0.6155624,0.4753146,0.06785046,0.03431233,-0.23653924,-0.055485483,-0.43508115,0.6513405,-0.60310405,-0.29977766,-0.53494483,-0.21238352,-0.07307587,-0.5859979,0.57874817,0.17432113,-0.20405251,0.82570744,0.07347849,0.62853247,-0.013876628,0.12912327
-0.460883,0.25528818,0.16600998,-0.01239663,0.43958086,-0.07524255,0.3986753,0.032998677,-0.63321316,-0.16974717,-0.20862631,-0.27212682,0.13316692,-0.48696768,-0.74145836,-0.2842328,0.4090032,0.40109268,-0.29132482,0.18526585,0.49651462,0.46325126,-0.013274483,0.17562214,0.70765805,0.15181942,-0.59908944,-0.0062950617,-0.074636035,-0.7350734,0.024555257,0.41141713,-0.47213075,0.60327715,0.04230458,0.19402443,-0.5765089,-0.22171786,0.1671645,0.49587932,0.5213051,-0.08140399,-0.024377033,-0.64219767,0.35371953,-0.14576344,0.5642591,0.2043031,0.18576138,0.41883036,0.2039113,-0.21208765,0.6590256,-0.01024004,-0.30690095,0.23475671,-0.5586895,0.041617233,0.4970617,0.14215918,0.25813842,0.53757375,-0.13319215,0.19617376,0.111472085,0.5365986,0.03893315,0.97757447,0.42747873,0.37710795,-0.16626725,-0.3287951,-0.6903166,-0.28247058,-0.6686355,0.17929046,-0.34588698,-0.25427273,-0.53877133,0.6071359,-0.6114346,0.11973118,-0.5000195,0.40364772,-0.04018585,0.057996,0.020486034,-0.87117493,-0.4791754,0.09606811,-0.61183465,0.011059018,0.47591993,-0.04561588,-0.33900592,1.0011109,0.21327063,0.26730743,-0.40782648,-0.4627754
-0.23064132,0.91038966,-1.7298778,-1.0311639,0.80680734,-0.64403147,-0.4231126,0.87046564,-1.2502877,-0.55190086,0.05098341,-0.3664177,0.26474708,-0.8458091,-2.2873123,0.18841343,-0.33741182,0.6839026,0.4263639,0.3965354,1.0018933,0.5340925,0.359825,-1.036683,0.20290793,-0.10376155,-0.15968195,0.005672924,0.3080129,-1.1225457,1.8311048,0.7345202,0.18931271,0.009194733,0.38265136,-0.26700753,-0.41345266,0.9993924,0.14941111,0.9595095,0.6433593,-1.2957829,-0.49788415,-1.5590643,0.61941415,-0.905227,0.6304671,0.5909654,1.3443027,-0.030724414,1.504696,-0.5466996,0.7295771,-0.08144452,-1.1168494,-0.6204662,-0.35064924,-0.7226469,-1.1292198,0.13026889,0.635667,0.09455589,-0.33746973,0.0659075,-0.6669333,1.5813466,0.2640479,1.5769421,0.2533373,0.1342437,-0.115207225,-0.9843759,-0.36740837,-0.53112257,-1.1095647,0.23275515,-1.454684,0.62229055,-0.66457987,0.19374217,0.45164114,-1.1554998,-1.4769642,-0.5608559,0.72346497,-0.7154104,0.8405177,-1.7213516,0.41181538,-1.0456821,-0.49381122,-0.31495675,0.7257959,-0.33237135,1.1412064,1.4103731,1.0845467,0.59975874,-1.3758988,0.19090697
0.119422466,0.8016735,-1.7674465,0.39019978,0.42186573,-0.17520787,-0.010907616,-0.8243107,-1.0580986,-0.180488,-0.38505828,0.052383516,-0.33705845,-0.036361266,-1.4797114,-0.43325964,0.51445144,0.1374894,1.0055705,0.68811524,0.52129626,1.5064864,0.16034748,-1.5040605,-0.2064943,1.0599363,-0.28475034,-0.34097964,0.100026995,-1.4811625,0.47713295,0.42561907,-1.7272191,0.26175076,0.24460837,0.27624303,0.27103478,0.10263955,0.13764116,0.71601826,1.1366273,0.047683388,-0.7402632,-0.9300711,1.2251657,-0.42564926,1.2357603,-0.02345917,0.7446439,0.6423734,0.17819853,-0.7993429,0.18208131,-0.667043,-0.6973512,-0.16655023,0.054806583,-0.8813197,-0.31643662,0.35270113,1.1907289,0.36431536,-0.48530287,0.210616,0.048716314,0.39622566,-0.4333763,1.8708235,0.71185267,-0.053086475,-0.2159959,0.23098356,-0.36771852,0.26135173,-0.2626442,0.9378523,-0.16067521,0.12006028,-0.11209376,-0.4683179,-0.32889915,-0.74230546,-0.5067297,0.074260816,-0.09976911,0.096953735,-0.21272907,-0.84326804,0.9503697,0.10324545,-0.5142437,-0.1808144,0.55843097,-1.0699596,-0.3878525,1.3561361,0.37543273,0.6870544,-1.2519464,-0.460383
0.0014044875,0.116496116,-0.091876924,-0.19315277,0.66158426,-0.0060978397,0.611186,-0.0073119733,-0.5335015,0.086775094,0.124430545,0.06002775,-0.09981698,-0.6683039,-0.7611684,-0.35782912,0.05809654,0.24441533,-0.46290737,0.06252835,0.27015242,0.73629934,0.39780706,-0.04953633,0.47032958,0.33513093,-0.44222334,-0.29717788,-0.09253929,-0.80023426,0.3466347,0.06985497,-0.23067828,0.4335603,0.028101964,0.20816514,-0.70647556,-0.050483394,-0.09484234,0.3010344,0.45356724,-0.22238638,0.01992597,-0.47865593,0.38079423,-0.443883,0.57219553,0.5756268,0.51162094,0.59914196,0.16844803,-0.27946883,0.5032185,0.05022755,-0.52832484,-0.01130661,-0.26305023,-0.038656566,0.25093922,0.71843696,-0.26616699,0.38450995,-0.122865796,0.11019988,-0.027696703,0.41412032,-0.40175197,1.069756,0.49094915,0.09866123,-0.13466391,-0.48075408,-0.4666894,-0.25518274,-0.8150564,0.46714815,-0.43954194,-0.16434214,-0.11515822,0.580161,-0.58678156,-0.0054138126,-0.8379524,0.19885807,0.18418445,-0.24793112,0.21682414,-0.834094,-0.5967912,0.2834904,-0.4118609,-0.3114459,0.654419,-0.033431947,-0.01293399,0.9674397,0.43965983,0.14390983,0.009831594,-0.16771047
