dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99
-0.06562601,0.6165656,-0.7407814,-0.91674364,-0.37627643,0.3269952,0.097168595,-0.21135202,-0.21611147,0.19213589,-0.10844379,-0.23770688,0.4215476,0.026196854,-0.7858665,-0.1700333,1.1580585,-0.26542038,-0.18591805,-0.9355122,0.09247894,0.066736974,0.085609406,-0.1940429,0.64143735,0.93899506,-0.10042741,-0.4539332,-0.5223763,-0.70804584,0.15357715,0.9899099,-0.3476484,0.6265571,-0.6349458,0.9166074,0.15930903,-0.7176081,-0.47966078,0.774744,0.8804571,0.5710727,-0.42539206,-0.48922765,-0.77335095,-0.750495,0.43797603,-0.5945138,0.43247092,0.2539261,-0.44437903,0.262682,1.1276807,0.18268214,-0.38746244,-0.32851082,0.13268769,-0.16215055,-0.5627975,-0.08264767,0.03617104,1.5751657,-0.5237494,0.8794451,-0.28459695,0.703353,-0.44625992,0.3657364,0.04222793,0.09429118,-0.37341133,-0.9498487,0.13402194,0.22574899,0.11013194,-0.123591095,0.23435543,-0.41550717,0.039615538,-0.6666842,0.8515153,0.60943174,-0.6183692,0.7546623,-0.72852844,-0.6991545,0.6385049,-1.016861,0.25324607,-0.35871658,-0.24028364,0.22368722,-0.4240284,-0.21809006,0.6948621,0.22905786,0.056589883,0.39494026,0.12021852,0.37402326
0.4457696,0.56090814,0.3669817,-0.46711785,0.32851216,0.40896666,0.6062122,0.36930045,-1.1470501,-0.6391066,-0.1457157,-0.16089003,0.24542686,0.0111743165,-1.036348,0.09790311,0.44447514,0.16971931,-0.39018238,-0.39442155,0.4212433,0.2870984,0.4634528,-0.0033900093,0.31720203,0.3751789,-0.20641702,0.43088952,0.44402012,-0.34471717,0.765007,1.08013,-0.6323882,0.19703817,-0.007858012,0.5631214,0.25333977,-0.03067441,-0.050697647,0.81146365,0.6519573,0.12232541,0.8759446,-0.89470565,0.19343315,-0.25235948,0.3557578,-0.35521695,0.37360442,0.9590625,-0.044334568,0.24150713,0.6437544,0.58379924,-0.7400632,0.5304438,-0.92612314,0.0155165065,0.75086826,0.6080179,-0.61631316,0.9204946,0.23883379,0.4217839,-0.06778152,0.72341096,-0.42953354,-0.05442776,-0.33302552,0.73515725,-0.8262739,-0.077695034,-0.105025396,0.36863866,0.2825418,0.39699218,-0.17622554,0.25321287,-0.17668368,0.102863155,-0.059323963,0.42096594,-0.6691359,0.35262695,-0.4034549,0.29515377,0.005310707,-1.071523,-0.9514228,0.24373017,-0.2440022,-0.034988444,0.3071027,0.30627975,0.07160389,0.43714038,0.6338208,0.59373957,-0.065205336,0.11393464
0.35454246,0.06595507,0.66157174,-0.6746932,-0.12633811,0.15538864,-0.23598017,0.094327755,-0.65122783,-0.08897819,-0.45639357,-0.9891266,-0.38090545,-0.14470135,-0.8262754,0.22563368,0.027271725,0.03487332,0.28276023,-0.7231677,-0.35244572,-0.06692932,0.20652463,0.062266797,1.2033144,0.56990504,-0.07651435,0.77150846,-0.7222318,-1.0480944,-0.15186983,0.7213799,-0.94036824,0.88831264,-0.8650463,0.03706651,-0.22695498,-0.35382232,-0.18735345,0.47392657,0.15358382,0.92248976,-0.12245849,-1.302406,-0.7868974,-0.2780004,0.5015495,-0.5732318,0.6121387,-0.28594866,0.052235685,0.43342426,0.5919341,0.29808506,-0.34007922,-0.6591087,0.5559589,-0.41489723,0.048012182,0.28235683,0.00019525147,-0.10757869,-0.6866783,0.7728307,0.79408896,0.9276828,-0.69799584,0.12160016,-1.0077986,-0.17903712,-0.78625757,0.01359199,0.13773029,-0.8607096,0.72839826,0.3633875,0.021192012,0.00077776716,0.27501714,0.71091354,-0.20712657,-0.22122039,-0.5089005,0.22340584,-0.13759974,-0.34338132,0.38175285,-0.5511179,-0.2858891,-0.43544447,0.05135647,-0.25579324,-0.9152313,0.6732128,-0.019250674,0.25187922,-0.21829773,0.59177965,-0.40853417,0.7938357
0.19613777,0.0021683585,0.1742163,0.06842128,0.062469006,0.14989106,0.84801185,0.21483985,-0.82411605,0.4585125,-0.07605247,-0.37234566,-0.04418198,-0.7124452,-0.8038944,0.76810807,0.22392921,-0.049307745,-0.19880351,-0.16566728,0.43729368,0.63723505,0.8645964,-0.5342021,0.48787245,-0.13425149,-0.5155417,0.82188773,0.39278036,-0.15007752,0.17145394,0.9769415,0.02277647,0.41782388,0.34476683,0.07809591,-0.348659,-0.22732182,-0.43017626,0.8470959,0.74341875,0.4233238,0.06681986,-0.8301405,0.4382458,-0.74766624,1.5259982,-0.32874084,0.88167965,0.34973285,0.556531,0.58919555,0.17693062,-0.6123509,0.024200952,-0.14786537,0.39069417,-0.35452676,-0.23514688,0.6399231,-1.1404225,0.26910704,0.24444938,0.64439285,0.18166144,0.20338279,-0.22962458,0.51135325,-0.42842066,1.1935456,-0.4486516,-0.45832106,0.32570612,0.8849748,0.03943364,0.21239729,-0.31697604,0.23146415,-0.58644605,0.94177663,0.18171987,0.37368366,-0.8058068,-0.25174123,0.14089271,-0.061520588,-0.33650118,-0.66060215,-0.44936427,0.70491266,0.08694692,-0.46460485,0.5539103,0.084310114,0.507991,0.35280073,0.38030356,-0.21177861,-0.34788352,-1.1634948
-0.3259044,1.1187228,-0.53651476,-0.49640277,-0.39659452,0.48157328,0.08289405,-0.3483993,0.19156925,-0.057193417,-0.5476696,-0.18875444,-0.06852125,-0.20378688,-0.9390081,-0.49275622,0.7002803,0.46941316,-0.18483779,-0.7963708,-0.3952374,0.30692917,0.07277652,-0.15363534,0.89570534,1.4711874,-0.3859842,0.52794766,-0.99864995,-0.92969763,0.3737203,1.3450217,-1.0753859,0.09134782,-0.525759,0.76647687,0.25123242,-0.009961722,-0.3711553,0.15307872,0.72905916,0.9136157,-0.33737022,-1.0167042,-0.6949288,-0.80557144,0.47285205,0.31353325,0.2742719,-0.3439322,0.219434,0.15926339,1.1716051,0.7848362,-0.14900988,0.7502297,-0.11525496,-0.25019562,0.05955196,0.13321553,-0.7579436,0.86387616,-1.0284609,0.24825126,-0.17061262,0.6573097,-0.8867032,-0.041194092,-0.42231888,0.64551646,-0.2731153,-0.9067914,0.3763701,-0.34912893,0.38897678,0.3012423,0.17110202,0.2466773,-0.041410446,0.5282178,-0.009662623,-0.091246046,-0.28761935,0.64076775,-0.49909025,0.04786842,0.27183083,-0.95250636,0.21863025,-0.10847163,-0.34292462,0.46412537,-0.009802424,-0.24963075,0.8457846,0.68110365,0.3223761,0.5040699,-0.02675559,0.5537899
0.021033825,0.27413276,0.67999995,-0.2687405,0.37889537,0.03483005,0.6446384,-0.27947763,-1.0392802,0.043468434,-0.39661187,-1.0940124,0.09199912,-0.3371797,-0.65899557,0.34233522,0.62320906,-0.3957534,0.47704726,-0.76208514,0.24062482,-0.3637302,-0.35117063,-0.19467525,1.2447729,0.7513939,0.26311833,-0.47918615,-0.27118707,-1.035916,-0.21163167,1.3548665,0.04092298,1.004565,-0.15451384,0.8536765,0.78494245,0.35917383,-0.7713508,1.0051867,0.8575332,-0.30550498,-0.60969627,-1.4458232,0.45771688,-0.70615804,0.71159416,-1.2107197,0.8766439,-0.05848032,0.20218873,0.24232754,0.6606729,0.6661197,-0.29162663,-0.17535707,0.12184451,0.042382948,0.20560096,0.027519342,0.18417196,1.4511153,-0.21096073,0.13411978,0.07973853,0.92982954,-0.057105172,-0.2452214,-0.54864424,0.77641344,-0.46054092,-0.5055068,-0.4013089,-0.2932197,0.055172876,0.16591068,-0.4909728,-0.89890975,0.011877097,0.4943954,0.5758444,0.041248526,-0.20280905,0.31035343,-0.052364238,0.19802018,1.2662034,-0.5631393,-0.31311086,0.44177732,-0.5858899,-0.1519089,-0.16324821,-0.1010751,1.2623903,-0.40307352,0.4148404,-0.009123065,-0.2531553,0.8065816
0.02300281,0.07304285,-0.54791516,-0.83807904,0.10156299,0.026523635,0.30829656,-0.23072283,-0.7791608,0.17541249,-0.21948773,-0.47281197,0.1429928,-0.22234778,-1.2412939,-0.15804859,0.9666697,0.125382,-0.043330614,-0.587243,-0.082083754,-0.1686533,0.2510815,0.19573534,0.42290333,1.1093731,0.12229783,-0.06726625,-0.13603221,-0.9751928,0.025070617,0.9198063,-0.58067065,0.98979104,-0.17674175,0.5016129,-0.20826636,-0.23053503,0.34168434,0.31471103,0.49626708,0.48126513,-0.8901889,-0.6956445,-0.59126973,0.1713807,0.33748034,-0.69638884,0.16759188,1.0756618,-0.12762828,0.5737656,1.2123537,0.5863452,-0.6940308,-0.5052683,-0.113323264,0.19688039,-0.49366587,-0.25382948,0.67140514,1.5596192,-0.47366613,1.1445632,0.089552656,1.2184846,-0.05026985,0.06819685,-0.58660924,0.25433466,0.4549012,-1.0255566,0.2520067,-0.1289343,0.3608667,0.47612295,0.37582397,-0.50480425,-0.6042639,-0.6700684,0.92129886,0.8697118,-0.74799025,0.9617556,-0.35605434,-0.26425543,0.7529482,-0.3332149,0.33310297,-0.24822585,-0.5310343,0.49406153,-0.0976364,0.39500114,0.8278104,0.58438915,0.53348804,1.1028464,0.15888631,0.50924414
0.41335744,0.78761667,-0.040791173,-0.102803715,0.3969494,0.6825807,-0.00905896,0.12040674,-0.84582865,0.1620953,-0.832655,-0.6846437,0.53573114,0.14164151,-0.6945508,-0.088488534,1.0245111,0.62069833,-0.35192296,-0.13927346,-0.19497958,0.4894358,0.5059557,0.118173964,0.91834635,0.20996083,-0.29850334,0.6595326,0.6190922,-0.46281403,1.0291185,0.88634586,-0.6131166,0.17312996,0.23920825,1.1068366,0.07152357,0.18128033,0.25874537,0.92272055,0.37625685,0.14102808,0.4602424,-0.67961025,0.023851048,-0.085188486,0.5064857,-0.37174153,0.6020996,0.027944257,-0.7731396,0.34419516,1.0139956,-0.2994128,-0.34950304,-0.232327,-0.30515456,-0.26622453,0.20652127,0.44462642,-0.6470066,0.91061133,0.2024514,1.1229861,-0.52701014,0.711253,-0.21905875,0.27343795,-0.06664351,0.757202,-0.35620013,-0.2251557,0.35398504,0.3047648,0.37990814,0.24947067,-0.16696593,0.23145773,0.060718577,-0.80923337,0.36674502,1.0560045,-0.21977073,-0.014168128,-0.3135535,0.12623745,0.43515128,-0.6265882,-0.22665165,0.3566406,-0.08819414,0.21510698,0.63862264,0.11302829,0.36638582,0.6907826,0.6159317,0.4348886,-0.591061,-0.15372978
0.19541906,1.1073164,-0.13214281,-0.5493616,-0.08215149,-0.07037961,0.33469835,-0.30624887,-0.5123256,-0.13605393,-0.13908945,0.12468107,-0.16655855,-0.31755662,-1.6432049,-0.2642369,0.4324217,0.69533294,-0.10383421,-0.6763286,0.05056206,0.29125693,0.1822321,-0.3932346,0.8261765,1.1287115,-0.28843588,0.46575433,-0.69684035,-0.9620482,-0.16015643,1.0449718,-0.57241887,-0.03508042,-0.7381675,0.031518202,-0.4581221,-0.12953694,-0.45284513,0.6117085,0.3125104,0.6959398,-0.5935932,-1.4861346,-1.0747143,-0.595085,0.63580585,-0.13492452,0.4333781,0.010160701,0.59853953,-0.15626395,0.61387396,0.14878461,0.04636686,0.55750865,-0.3397956,-0.4140682,0.46303234,0.18645278,-0.18835935,1.3342404,-0.7999312,0.17738807,-0.13237101,1.0534843,-0.7762551,0.21251808,-0.18179695,0.6940415,-0.37483835,-0.9157482,0.16936433,-0.029667702,0.030563643,0.23607585,-0.38177535,0.2275107,0.25252935,0.6784443,0.5019752,0.08648701,-0.36066666,0.3805055,-0.561855,-0.3085521,0.094208784,-1.1672894,0.13707687,-0.11172246,-0.47897753,-0.0056888103,-0.7848191,0.019464048,1.0938853,-0.04028659,0.5506097,0.77145517,-0.16274498,0.40759313
0.0680682,0.90103966,0.12609781,-0.8665154,0.07685755,0.55227,0.41012564,0.16329423,-0.68892545,-0.79599875,-0.3853853,-0.21443239,-0.50435907,0.23593798,-0.73078984,0.22736818,0.12713648,0.16668947,0.26572332,-0.60048074,0.12535194,0.2597787,-0.22576801,0.23257706,1.1764321,0.32150885,-0.8871123,0.91957116,-0.3613826,-0.28923652,-0.027968494,0.9032715,-1.2384781,0.27285513,-0.066496104,0.07408574,0.53395164,0.49071276,-0.58115506,1.2142906,0.49507663,0.07745184,0.08594604,-1.3806098,-0.880664,-0.36626393,0.6159015,-0.41801792,0.82499987,-0.5146038,0.28785008,0.31229007,-0.053526327,0.46076474,-0.46592474,0.027453369,0.008718154,-0.12831284,0.15672584,0.5624193,-0.302748,0.26407808,-0.5889543,0.7079018,-0.050273098,0.98949677,-1.1501552,0.36686495,-0.35881314,0.8618498,-0.66180384,-0.90101826,0.17885041,-0.5271832,0.8240087,0.35380587,-0.20157062,-0.4087244,-0.2995652,0.062798955,-0.09401571,0.078868285,-0.40926725,0.4514298,-0.03756515,-0.55897915,0.33034828,-0.88617486,0.028716326,0.33727163,-0.47930282,0.16726692,-0.58715576,0.021743184,0.89580035,0.6508738,0.90677446,-0.070767954,-0.09833321,0.0407765
0.23436281,0.75712144,0.18537864,-0.44570038,0.66486967,0.34944713,0.033757024,-0.09214941,-1.0356102,0.23502773,-1.0174522,-0.3870122,0.59826154,-0.09100103,-0.9366131,-0.12365505,0.31415305,0.58505917,-0.12761956,-0.19736437,-0.18987565,0.3031172,0.7871756,-0.16956398,1.1930796,0.33679917,-0.07464465,0.50477386,0.5647939,-0.86328346,0.9245253,1.1482408,-0.4387314,0.51154166,-0.38047156,0.3625976,0.3456631,0.13046718,0.11205989,0.92088795,0.39227027,-0.012393049,0.18331411,-0.95708674,-0.010539325,-0.36927247,0.31689107,-0.4744652,0.66258305,-0.08271056,-0.42831016,0.37170655,0.9541628,0.23105542,-0.6197038,0.10242612,-0.5405029,-0.2802546,0.03237536,0.5724096,-0.35136715,0.6779236,-0.12776688,0.38987496,-0.54543877,1.0059909,-0.79501367,0.43700722,0.068361156,0.73522794,0.14044265,-0.4185468,-0.117572464,0.7241996,0.6083254,0.83729416,-0.064369015,0.18144885,-0.30247596,-0.7549787,0.2709071,1.0537852,-0.39219522,0.18352392,-0.7977288,-0.5087555,-0.009879268,-0.49349672,-0.1252624,0.5306558,-0.38418975,0.07642786,0.33706558,-0.1622617,0.006721864,0.7113404,0.75503105,0.0936981,-0.45463955,0.14424087
-0.08415767,-0.012163361,-0.0854606,-0.53589106,-0.117447674,0.6897881,0.37198335,-0.36562434,-0.91409254,0.11700042,-0.5686746,-0.15812092,0.5496745,0.50914055,-0.9429551,0.17942074,0.80151063,-0.032314215,-0.39295927,0.3684646,-0.39227954,-0.08196452,0.6119616,0.025326269,0.3520992,1.0967487,0.38326418,0.28434086,-0.71029246,-0.36676115,0.31113353,0.98410296,-0.3321544,1.0580525,-0.5077378,1.0509259,0.39543334,0.09113856,-0.041271217,0.04485203,0.64901257,0.31741595,-0.24425003,-1.0638258,-0.7732671,-0.9183101,0.75876325,-0.9325162,-0.08414919,0.4963328,-0.1851184,0.09226202,0.9120144,0.94768465,-0.4964054,-0.30131477,-0.003666993,-0.118672356,-0.6403792,0.24343596,0.11872453,0.4395754,-0.34072584,1.1071671,0.28898722,0.6128126,-0.49821034,0.0980374,-0.8514671,0.49612668,-0.1054278,-0.55879295,0.85209453,0.19369411,0.4198741,0.42734236,-0.22305958,-0.26203835,-0.78049946,0.50191957,0.5590699,0.93290585,-0.65398216,0.6566259,-0.1000658,-0.26938424,0.9372822,-0.47919467,-0.11114613,0.10640134,-0.21658286,-0.35962448,-0.7651718,-0.21721487,0.47037727,0.042442985,0.0015446716,0.8378507,0.7750199,0.68111056
0.2649388,0.76056206,0.20877911,-0.4468675,0.56941366,0.3264057,0.06624408,-0.0708999,-0.9854013,0.22753295,-1.0829614,-0.4023944,0.57148325,-0.12847131,-0.9957912,-0.19029382,0.30858037,0.54161304,-0.1729356,-0.20198113,-0.18007918,0.3283783,0.7233327,-0.09529067,1.1883368,0.2828518,-0.11857489,0.47111893,0.61370456,-0.8625558,0.89718217,1.151582,-0.3846854,0.48877645,-0.3384468,0.29188013,0.34133723,0.0887535,0.10091511,0.9466809,0.42033294,-0.1174907,0.2500514,-0.93461794,-0.076941065,-0.37220693,0.34693623,-0.4830843,0.71294993,-0.15311623,-0.27314273,0.3059157,0.9906948,0.30868936,-0.5724157,0.1855729,-0.6445921,-0.2791568,0.06364453,0.57260436,-0.37828413,0.72207224,-0.15030946,0.40049863,-0.5356352,1.0195799,-0.8145791,0.4296607,0.09606032,0.765737,0.13578054,-0.38860732,-0.09672575,0.65991205,0.5805887,0.8552912,-0.086829714,0.1366757,-0.2969002,-0.8039595,0.26728842,1.0335594,-0.39274758,0.17130286,-0.7889938,-0.44490656,-0.025606778,-0.5038372,-0.15830247,0.4952384,-0.37195888,0.031897984,0.36514685,-0.16948722,0.08489894,0.71420366,0.7809389,0.0979128,-0.33844194,0.1159074
0.44703034,0.8791402,0.16390578,-0.59371835,-0.324198,0.20248249,0.40945306,-0.2018728,-0.5518862,0.76039344,-0.23403035,-0.5520779,-0.08059496,-0.39279172,-0.50032324,-0.7067327,0.53106725,0.09641742,0.3321665,-0.18249755,0.54453355,0.22995286,0.25421068,-0.0882836,1.2268368,0.890008,-0.2690483,0.20193386,-0.7613682,-0.95765674,0.19524273,1.2786909,-0.647304,0.26364103,-0.31933317,0.58095,-0.3879334,-0.03900599,-0.35591292,0.15972927,0.48634097,0.22419,-0.12739597,-1.4643818,-0.3799638,-0.84965706,1.222552,0.19610381,0.58221906,0.058495376,-0.23351498,0.34549767,0.18608478,0.37196204,-0.2997731,0.20313317,0.28247055,0.26404452,0.21616717,0.32836717,-1.0019072,1.0456187,-1.0904397,-0.04461987,-0.3590189,0.0017612941,-0.49706772,-0.08127763,-0.66140586,0.099693686,-0.5803026,0.32595107,-0.5531746,-1.0123101,0.53187907,0.33578417,0.24986006,0.5915576,0.7320835,0.88949615,-0.56000185,0.21615632,-0.6336415,0.94816494,-0.43162864,0.17093533,0.7958726,-0.2895698,0.19437477,0.19220263,-0.02070618,-0.8032715,-1.1681422,-0.72022617,0.3200421,0.4854361,-0.22821446,0.14329515,-0.6742165,1.065705
0.24004228,0.2844715,0.80177444,-0.46703023,-0.28376067,0.2628793,-0.1867027,0.7457759,-0.6783581,0.20176025,-0.50414467,0.61317754,-0.07534073,-0.17125416,-1.3461928,0.109277464,0.6304391,0.6319263,1.1754096,-0.6074571,-0.33922675,0.35906774,0.1270467,0.29462382,0.41760668,0.38618767,-1.4969254,0.20636502,-0.29398996,-1.1472019,-0.1474147,0.75721794,-0.8466849,-0.2721786,-0.592442,0.77955705,-0.7609958,0.22037578,-0.27948275,0.7958962,-0.29261267,0.3790716,0.6511965,-1.072553,-0.6277851,-0.54179037,0.6042572,0.4697602,0.30600536,0.18046448,-0.2813741,0.37686682,0.2534145,0.4151379,-0.47942132,-0.66164994,-0.440835,-0.33385935,1.2302586,0.14388709,-1.0631062,0.26852784,-0.44450796,0.41622403,-0.2098687,0.83634996,-0.5874195,-0.07931033,0.12928963,1.1560104,-0.3976803,-0.8230535,-0.32391092,-0.34964064,0.5895668,0.29215506,-0.53700525,0.1926577,0.70928586,1.0497054,0.257561,0.032001875,-0.07448724,0.41111377,0.36672932,-0.1954502,0.50118613,-0.8775695,-0.8350978,0.98064107,0.059692807,-0.98899883,-0.29212794,0.3612557,0.77849334,0.83834815,0.17894097,0.61827314,-0.5640458,-0.2943155
-0.10598046,0.724466,0.22493774,-0.58366174,-0.39141205,0.7213909,-0.26861233,-0.18467629,-0.5238263,-0.37028387,-0.33010963,-1.1168746,-0.15788047,0.26945814,-0.16629508,-0.14812627,0.49833158,-0.46582296,-0.6501512,-0.8417112,-0.2220449,0.42748272,0.010726634,0.3305645,1.10547,1.1440426,-0.050268378,0.37076113,-0.083973594,-0.98521566,0.77162117,0.92034036,0.07343397,1.0379459,-0.16960543,-0.0011415149,0.03436418,-0.21634273,-0.29095855,1.0402899,0.6038406,0.6013782,-0.607999,-1.2730243,-0.31725532,-0.3959645,1.1330322,-0.10234324,0.72381663,-0.54038715,-0.67041296,-0.55960536,0.509599,0.7418456,-1.1622914,0.23284934,-0.13944373,-0.22471897,0.2498089,0.1769979,-0.38505343,0.9094537,-0.72666365,0.7082292,-0.22928302,1.0687218,-0.4067547,-0.14434516,-0.24800505,0.071112014,0.11569487,-0.80677605,0.37336797,-0.26922065,0.116551824,0.550309,-1.2039227,-1.0822854,0.87456363,0.71994567,-0.287077,0.26723352,-0.2813147,-0.2585446,-0.15813982,-0.5867143,0.4062636,-0.39625815,-0.15073441,0.050847363,0.20636113,0.16228689,-0.32096568,-0.6594655,1.2508893,0.34900677,0.18579441,0.25699225,-0.6530184,0.56918675
-0.28961432,0.4317253,-0.079469346,-0.9172038,0.060855653,-0.008300987,0.13549443,-0.7457736,0.090414405,-0.10869551,-0.58402365,-0.107876286,0.030168343,-0.011558252,-0.9690017,-0.453584,0.53452116,0.4064985,-0.1694538,-0.7136803,-0.0662764,0.25245187,-0.39110425,-0.31448016,1.4005883,0.73534906,-0.47346464,0.7562938,-0.6876959,-0.87784654,0.45502883,1.1025243,-0.7217848,0.084832564,-0.38070074,0.44490984,-0.08021254,0.22904092,-0.3025829,0.2746261,0.17892025,1.1597604,-0.3263583,-1.5566756,-1.0161471,-0.5192074,0.5185444,0.5252566,0.28249317,-0.6010528,0.4996754,-0.29383788,1.0452824,0.5667389,-0.3395921,0.05268786,0.16767958,-0.17505881,-0.38543084,0.5662681,-0.97131646,1.2034342,-1.0019027,0.10001503,0.19603424,0.7687067,-0.65289444,0.47104314,-0.56428385,0.83681554,-0.6338815,-1.0826043,0.22034582,-0.2870137,0.4723332,0.024280088,0.08578423,0.5557485,0.34904137,0.71189916,-0.38874626,-0.09277155,-0.31042457,0.92338395,-0.5198131,-0.39154696,0.1790789,-0.7725228,0.42379558,-0.23158264,-0.26631612,0.20210414,-0.5935542,0.11797606,0.7084971,0.8668047,-0.038896315,0.16658752,-0.16977565,0.49670193
0.15667112,0.54745376,0.3974757,-0.26455826,0.46465868,0.42269602,0.31152558,0.8572198,-0.6025777,0.28621313,0.015617677,-1.6199374,0.2850046,-0.2883445,-0.114450626,-0.15497321,0.35930753,-1.4161988,-0.6202539,0.20732269,0.24997175,0.65883523,0.6482496,-0.4074945,1.1202211,0.95763004,-0.4874997,0.24397317,0.14166898,-0.81332535,0.37319806,2.0820045,-0.68430775,1.4332412,0.31004962,-0.16308819,-0.29461348,0.3837031,-0.4015476,0.5319362,0.22593318,1.321665,0.032131575,-0.45882255,0.70438004,-0.35397398,-0.03501712,0.5708195,0.8628416,0.5803635,-0.077592336,0.5387642,0.006063789,0.6209151,-0.6964144,-0.09331473,0.76007414,-0.27922797,0.3204919,0.21334843,-0.5166092,0.3126963,0.37321573,-0.071979426,-0.48374406,0.773057,-0.60960364,0.69145983,-0.012133169,0.6626852,-0.89079434,-0.22360894,0.25663915,0.2889737,0.53829,0.3571461,0.13084447,-0.5210227,-0.47614476,-0.022042548,-0.8516658,0.04721588,-0.7114018,0.090882905,-0.8241279,0.070468254,0.92820424,-0.0010433627,-0.0325431,-0.031745184,-0.3231489,-0.046320178,0.72221744,-0.5211818,-0.20434032,0.7628274,0.2456275,-0.06236429,-0.79631776,-0.8496253
0.25748086,0.30645517,-0.3743998,-0.26410326,-0.014677391,0.26935112,0.47618657,0.2860018,-1.3576171,0.30056268,-0.3181438,-0.057493236,-0.79540634,-0.029941054,-0.56899077,0.88037866,0.13853475,-0.29156795,-0.099720985,-0.5969456,0.24760658,0.2858123,-0.869117,-0.18589307,0.554854,0.35900357,-0.046085417,0.7017575,-0.081714,-0.5879141,0.015495813,1.0339385,-0.29542634,0.5615011,-0.69345,0.2564336,-0.31875625,0.34939557,-0.50565344,1.3254007,1.3409777,0.27640963,-0.99921125,-1.2281787,0.07976048,-0.1968873,1.1522745,-0.5644772,1.4765743,0.32249618,0.24041852,-0.5735262,0.5168025,0.63241124,-0.476805,-0.026721327,0.24003702,-0.27228948,-0.1210748,0.22941794,-0.27812612,0.9170822,-0.3239089,1.1174139,-0.052674428,0.3941527,0.1540013,0.014521154,-0.48913202,0.42446333,-0.58561164,-0.27275506,-0.31976947,-0.3661071,0.38148928,0.4924516,-1.2110533,-1.0435516,0.69013494,-0.29620662,-0.29324844,0.21974875,0.103463694,0.17408621,-0.1558136,-0.06160518,0.6428487,-1.1849047,-0.739046,0.6430194,0.35776183,-0.48805985,0.09227654,0.32202315,2.1228538,-0.22941817,0.013986787,-0.63207847,-0.3322479,0.561452
0.19351427,0.9532241,0.79446,-0.36963075,-0.5696057,0.5026953,0.58328116,0.04416815,-0.35530975,0.22624448,-0.47088102,0.23583932,0.060162522,-0.13382629,-0.870798,-0.5512525,0.0805282,-0.106300585,0.011792505,-0.24158524,0.35365954,0.7061983,0.73018336,0.14907743,0.7939049,0.57693434,0.12194875,0.5787878,-0.5157853,-0.43244267,0.36273968,1.3662522,-0.19874625,-0.037463747,-0.08633344,0.087200984,0.037004787,-0.31912318,-0.77338976,1.2662976,0.6985506,0.736132,-0.3333495,-1.506258,-0.68155193,-1.3851851,0.5334664,0.08315976,0.95415354,-1.2096397,-0.66888726,-0.26975313,0.7297393,-0.14250053,-0.21145253,-0.27723244,0.6893238,-0.1446611,-0.013670965,0.71725017,-1.3911422,0.7527357,-0.16458547,0.57736003,-0.033964712,0.9870583,-0.42771232,0.70345783,-0.3928222,0.46826428,-0.866853,-0.34454423,-0.024156395,-0.35354796,0.83767873,0.16438319,-0.71674395,-0.09299651,-0.3536283,0.6173049,0.103077814,0.34089074,0.18569878,0.4179384,-0.23806109,-0.11666899,-0.014608371,-0.5071486,-0.6146989,0.3888058,0.49772716,-0.49534965,-0.40794533,-0.09937997,1.1419643,0.86380774,0.044682756,-0.009489162,-0.14713117,-0.26284143
